replicate,K,placebo,date,real_mae,placebo_mae,direct_mae
0,8,ObservedBrandAggregate,2023-02-01,274.4169598223024,281.74307336854935,363.46919384469663
0,8,ObservedBrandAggregate,2023-03-01,987.7431701894594,984.0115705559351,1145.1938821494766
0,8,ObservedBrandAggregate,2023-04-01,174.76281248684546,205.4282887414186,220.6790620141364
0,8,ObservedBrandAggregate,2023-05-01,424.39660419290306,404.3865198927188,382.0346175729089
0,8,ObservedBrandAggregate,2023-06-01,232.67537239548935,304.3210363966044,388.7703582045334
0,8,ObservedBrandAggregate,2023-07-01,177.36096617387864,161.4379975664989,109.49368462358996
0,8,ObservedBrandAggregate,2023-08-01,230.85268124779952,240.6064888657807,189.9964620287499
0,8,ObservedBrandAggregate,2023-09-01,341.7879993442937,343.17571828224254,340.42417128517434
0,8,ObservedBrandAggregate,2023-10-01,247.57491296336914,253.8707212250758,277.41601247750975
0,8,ObservedBrandAggregate,2023-11-01,242.38823691306567,232.16256444556888,255.65505910667133
0,8,ObservedBrandAggregate,2023-12-01,425.21315169048097,523.2261585057955,453.837960600584
0,8,ObservedBrandAggregate,2024-01-01,311.2590624100512,335.3200599767184,277.1124226632501
0,8,ObservedBrandAggregate,2024-02-01,196.06127991092973,186.63895883053377,137.4500274124734
0,8,ObservedBrandAggregate,2024-03-01,194.49366921807223,160.27668249792447,182.5802994851174
0,8,ObservedBrandAggregate,2024-04-01,331.2192363547064,312.80259189634137,366.4321452940204
0,8,ObservedBrandAggregate,2024-05-01,285.0936689317578,314.6031713209893,331.0563036000608
0,8,ObservedBrandAggregate,2024-06-01,648.1961052392796,648.0900474412856,630.4690605972834
0,8,ObservedBrandAggregate,2024-07-01,168.40109309428976,193.90375451093445,203.13783760069373
0,8,ObservedBrandAggregate,2024-08-01,343.9323443281799,350.81419835505125,327.03105253636045
0,8,ObservedBrandAggregate,2024-09-01,346.4390017579407,323.35226921162223,377.2220318363779
0,8,ObservedBrandAggregate,2024-10-01,245.12471725013538,245.99047008273445,246.92725652449005
0,8,ObservedBrandAggregate,2024-11-01,218.28405141624518,259.3889298788107,237.3174618741344
0,8,ObservedBrandAggregate,2024-12-01,275.4886539662374,232.00429623076855,263.146140287739
0,8,ObservedBrandAggregate,2025-01-01,436.6129485211687,427.35836513978535,431.45556332635675
0,8,ObservedBrandAggregate,2025-02-01,206.34474440324308,181.95149674917565,264.1567891998282
0,8,ObservedBrandAggregate,2025-03-01,233.21410477993453,164.39103777185483,239.83087563015928
0,8,ObservedBrandAggregate,2025-04-01,230.94848401576468,228.9629292072407,231.81590957533052
0,8,ObservedBrandAggregate,2025-05-01,427.77619110244285,380.21367404372376,411.7208706058025
0,8,ObservedBrandAggregate,2025-06-01,601.6579328539063,579.3763599041271,569.0836718630053
0,8,ObservedBrandAggregate,2025-07-01,236.303975756623,206.8932304287022,228.138192119828
0,8,ObservedBrandAggregate,2025-08-01,282.9940455580694,323.67930396730276,310.55791656655526
0,8,ObservedBrandAggregate,2025-09-01,445.4325947538532,316.17674633304625,485.3363494438246
0,8,ObservedBrandAggregate,2025-10-01,373.07478846032274,324.60958890916623,318.21135703506434
0,8,ObservedBrandAggregate,2025-11-01,751.4302735638167,781.3724893373272,769.6289563678794
0,8,ObservedBrandAggregate,2025-12-01,1213.2865355987185,1408.7206088920827,1492.9689729604302
0,8,ObservedBrandAggregate,2026-01-01,651.3695724664143,605.9179459208297,614.941086788998
0,8,ObservedBrandAggregate,2026-02-01,405.98713650704633,521.0614482791141,324.3474044047669
0,8,ObservedBrandAggregate,2026-03-01,476.85326913711094,526.908693981689,528.6058149005823
0,10,ObservedBrandAggregate,2022-01-01,378.4697682914296,347.303689377669,371.295119460165
0,10,ObservedBrandAggregate,2022-02-01,222.21242034192545,254.44138503978292,232.614261109608
0,10,ObservedBrandAggregate,2022-03-01,530.8915087425447,490.5839160171698,609.184421172243
0,10,ObservedBrandAggregate,2022-04-01,153.99696748678588,175.32092162044341,189.7256063511405
0,10,ObservedBrandAggregate,2022-05-01,203.77634235720222,191.8527498809595,212.02300378656795
0,10,ObservedBrandAggregate,2022-06-01,377.61209051071125,366.1245707011359,425.37839467496326
0,10,ObservedBrandAggregate,2022-07-01,281.9246685018343,284.48615425970934,279.99514819312697
0,10,ObservedBrandAggregate,2022-08-01,240.9659373241572,274.5533568071574,303.07464988683085
0,10,ObservedBrandAggregate,2022-09-01,337.4546210917596,327.97266373036376,373.8508105504055
0,10,ObservedBrandAggregate,2022-10-01,361.33523480011274,367.06577388244557,345.5645009094964
0,10,ObservedBrandAggregate,2022-11-01,762.0876227912171,748.1039333367124,758.3495635675179
0,10,ObservedBrandAggregate,2022-12-01,1700.6823316833238,1763.5109421266775,1848.4311637136263
0,10,ObservedBrandAggregate,2023-01-01,943.7524610735054,797.8830390215836,719.4509072626421
0,10,ObservedBrandAggregate,2023-02-01,331.0019832359107,275.8527968711854,386.4041772168347
0,10,ObservedBrandAggregate,2023-03-01,942.3805243390701,984.3505890541435,992.3183069487479
0,10,ObservedBrandAggregate,2023-04-01,267.6451742115094,283.7870220622319,266.4955551094602
0,10,ObservedBrandAggregate,2023-05-01,359.1300521164893,361.9793383765551,338.595122246355
0,10,ObservedBrandAggregate,2023-06-01,229.1608823830996,230.4159873311847,369.74364642819023
0,10,ObservedBrandAggregate,2023-07-01,236.39386237674458,188.96840284344847,196.74334721273672
0,10,ObservedBrandAggregate,2023-08-01,182.1073101339993,179.49892279500017,189.93320899382243
0,10,ObservedBrandAggregate,2023-09-01,261.2329397798313,406.6848569929766,318.560246657171
0,10,ObservedBrandAggregate,2023-10-01,200.78966107108812,190.55395875488654,200.96711443631298
0,10,ObservedBrandAggregate,2023-11-01,170.04200937832948,212.1538029804257,223.70062578898123
0,10,ObservedBrandAggregate,2023-12-01,338.15217515179063,355.84110700845787,362.23275620879565
0,10,ObservedBrandAggregate,2024-01-01,344.0364474699046,317.0265927807936,294.58697198675173
0,10,ObservedBrandAggregate,2024-02-01,195.37044222793236,186.19342168834686,111.93103218538042
0,10,ObservedBrandAggregate,2024-03-01,131.96363208677744,125.96830955031317,125.76707062573276
0,10,ObservedBrandAggregate,2024-04-01,292.87091063283987,298.0297356201437,321.35232680444824
0,10,ObservedBrandAggregate,2024-05-01,246.58819376238299,275.69709632419597,271.5254463156998
0,10,ObservedBrandAggregate,2024-06-01,529.2036307259382,546.4920011330536,542.2417716368057
0,10,ObservedBrandAggregate,2024-07-01,198.56571914034066,165.65692455060199,194.44079798071212
0,10,ObservedBrandAggregate,2024-08-01,305.3184135876712,306.09465805460405,279.73194084251674
0,10,ObservedBrandAggregate,2024-09-01,316.7472879693756,305.0039004222663,308.4213412091989
0,10,ObservedBrandAggregate,2024-10-01,194.24650297966326,204.27980279293234,194.64987609613863
0,10,ObservedBrandAggregate,2024-11-01,180.2263215123164,231.38246535824587,203.45171795290585
0,10,ObservedBrandAggregate,2024-12-01,220.09633038768487,191.47128282684804,218.47767967186445
0,10,ObservedBrandAggregate,2025-01-01,354.55794620690295,348.24930355257914,386.61684915759014
0,10,ObservedBrandAggregate,2025-02-01,179.2683977064368,193.0767405978529,204.93620946874663
0,10,ObservedBrandAggregate,2025-03-01,204.25393806877167,159.3247960137056,166.46244811123375
0,10,ObservedBrandAggregate,2025-04-01,200.6735331386434,209.79419117158264,201.67419658992242
0,10,ObservedBrandAggregate,2025-05-01,339.4955010818038,356.45515182270356,317.85388063624805
0,10,ObservedBrandAggregate,2025-06-01,445.0800576189853,458.9795515435072,448.2472154524322
0,10,ObservedBrandAggregate,2025-07-01,214.0655829768995,200.81403240293298,200.791656264859
0,10,ObservedBrandAggregate,2025-08-01,205.94488129060073,232.52401604210678,240.76484184673322
0,10,ObservedBrandAggregate,2025-09-01,345.3858827398741,352.29614418637937,396.95229913064696
0,10,ObservedBrandAggregate,2025-10-01,300.27696336506915,266.60408828910306,273.6562084387867
0,10,ObservedBrandAggregate,2025-11-01,645.5516475830015,642.8342883200322,635.0612415565191
0,10,ObservedBrandAggregate,2025-12-01,1084.9527818008514,1184.7364843159646,1259.7731239897653
0,10,ObservedBrandAggregate,2026-01-01,662.6193096158661,639.3821294131601,570.4152328298157
0,10,ObservedBrandAggregate,2026-02-01,242.92042470149505,328.01809770512654,293.1446246582388
0,10,ObservedBrandAggregate,2026-03-01,445.32068570708327,534.1472348928644,449.1474896055764
0,12,ObservedBrandAggregate,2022-01-01,321.3568554422211,310.15605958589083,325.12695939597614
0,12,ObservedBrandAggregate,2022-02-01,232.58536511364807,219.69668362913242,199.87239328342545
0,12,ObservedBrandAggregate,2022-03-01,519.4954979431717,489.65402741030283,564.637142495069
0,12,ObservedBrandAggregate,2022-04-01,145.85420153620166,179.4611651654861,158.13019897243353
0,12,ObservedBrandAggregate,2022-05-01,197.30325396013086,187.58338255829577,206.53709701200395
0,12,ObservedBrandAggregate,2022-06-01,365.426962787743,340.5647878041053,385.8837285600737
0,12,ObservedBrandAggregate,2022-07-01,283.5505730594896,301.84233995911535,275.78999778788926
0,12,ObservedBrandAggregate,2022-08-01,258.95677098581854,250.3957035831537,280.29486757372075
0,12,ObservedBrandAggregate,2022-09-01,329.2473970010543,294.63103986340667,335.5926258701281
0,12,ObservedBrandAggregate,2022-10-01,315.319408051712,297.9636375531011,302.32013275289427
0,12,ObservedBrandAggregate,2022-11-01,609.3722317956897,618.3041233959369,628.823645634788
0,12,ObservedBrandAggregate,2022-12-01,1476.9382912446497,1504.1929989842754,1612.374925690837
0,12,ObservedBrandAggregate,2023-01-01,727.3016468474949,698.2028958127044,675.5386618392439
0,12,ObservedBrandAggregate,2023-02-01,282.958275313421,234.38549702642868,324.539631804905
0,12,ObservedBrandAggregate,2023-03-01,754.8858564008096,840.1336708991339,814.4889338643711
0,12,ObservedBrandAggregate,2023-04-01,208.05461340155253,232.4881148937825,221.04768739298186
0,12,ObservedBrandAggregate,2023-05-01,330.4708430787147,303.2095451631396,298.10566740743604
0,12,ObservedBrandAggregate,2023-06-01,244.5395081861965,130.8004941305534,282.60278823781533
0,12,ObservedBrandAggregate,2023-07-01,198.33326923851564,256.84870362783465,179.69874863690742
0,12,ObservedBrandAggregate,2023-08-01,176.22389599363171,178.42290979461896,167.22380920030778
0,12,ObservedBrandAggregate,2023-09-01,277.8914221166966,297.4323986536046,272.23157683012784
0,12,ObservedBrandAggregate,2023-10-01,155.6262529550432,159.3546770248704,148.37422338474062
0,12,ObservedBrandAggregate,2023-11-01,144.43348659975015,140.23694091279734,180.71186868908705
0,12,ObservedBrandAggregate,2023-12-01,330.6957301984534,261.84139439814777,255.11934604898912
0,12,ObservedBrandAggregate,2024-01-01,275.52493227609193,276.5159794133187,268.43743857074315
0,12,ObservedBrandAggregate,2024-02-01,163.60219199887274,143.63516337421206,120.3572310385664
0,12,ObservedBrandAggregate,2024-03-01,110.21271099246904,117.04870265262582,131.83807747772588
0,12,ObservedBrandAggregate,2024-04-01,279.654037152162,288.0571967232716,286.7693075429349
0,12,ObservedBrandAggregate,2024-05-01,227.5366308963155,246.1287629112808,251.9594164038452
0,12,ObservedBrandAggregate,2024-06-01,456.5357682720706,462.05661030132,449.805044880927
0,12,ObservedBrandAggregate,2024-07-01,186.1545995922761,165.23646876226533,195.46357411253118
0,12,ObservedBrandAggregate,2024-08-01,269.43670798506065,278.1760121104931,276.2441689868711
0,12,ObservedBrandAggregate,2024-09-01,263.01805003190657,281.1213144613384,273.8841132909772
0,12,ObservedBrandAggregate,2024-10-01,182.18282357632143,208.09911334044452,198.6325800513571
0,12,ObservedBrandAggregate,2024-11-01,139.98364522273056,186.23463010265206,187.91314406209747
0,12,ObservedBrandAggregate,2024-12-01,219.38280517282894,188.3069284397126,232.59198555911192
0,12,ObservedBrandAggregate,2025-01-01,312.1736908718079,266.81095238435074,313.1130346660581
0,12,ObservedBrandAggregate,2025-02-01,176.4211616634593,143.6014158583515,171.4623532220705
0,12,ObservedBrandAggregate,2025-03-01,146.03227345229598,167.3144222568806,169.03171669759223
0,12,ObservedBrandAggregate,2025-04-01,190.8406452955871,188.4733460673326,193.4056951502091
0,12,ObservedBrandAggregate,2025-05-01,309.31680903471346,301.88295175844246,294.35283237914183
0,12,ObservedBrandAggregate,2025-06-01,377.4198278157071,407.83939650148983,401.7308325793792
0,12,ObservedBrandAggregate,2025-07-01,187.98554214022704,167.2105795024206,163.10834085131222
0,12,ObservedBrandAggregate,2025-08-01,246.86171562116394,243.1861409437488,221.35216601579373
0,12,ObservedBrandAggregate,2025-09-01,338.6380020984682,267.43137759783775,349.9005937581581
0,12,ObservedBrandAggregate,2025-10-01,207.89362406712402,235.77747344330837,205.063478397005
0,12,ObservedBrandAggregate,2025-11-01,594.1002216534026,576.3258243989667,556.2728544794114
0,12,ObservedBrandAggregate,2025-12-01,1169.6074953831273,1185.1238855312502,1169.589120718281
0,12,ObservedBrandAggregate,2026-01-01,604.5500715188051,628.622600851424,595.1979765644566
0,12,ObservedBrandAggregate,2026-02-01,233.22844442161454,292.5730843804664,271.22209179411874
0,12,ObservedBrandAggregate,2026-03-01,461.279148872126,457.5955065256763,432.82656135541265
0,14,ObservedBrandAggregate,2022-01-01,277.3409019684625,268.07331260939065,281.77735830276134
0,14,ObservedBrandAggregate,2022-02-01,200.30138433319976,182.02081945217512,185.09695408629236
0,14,ObservedBrandAggregate,2022-03-01,508.79656086020293,505.0637516540111,513.2571724314032
0,14,ObservedBrandAggregate,2022-04-01,133.66492846676678,153.99519571684976,134.1161115362398
0,14,ObservedBrandAggregate,2022-05-01,186.3875239318375,184.3657753438892,191.2637692383058
0,14,ObservedBrandAggregate,2022-06-01,336.8006096571639,338.91185444890425,365.1707978383741
0,14,ObservedBrandAggregate,2022-07-01,261.31221319323873,250.53734475410536,251.38598517915483
0,14,ObservedBrandAggregate,2022-08-01,223.94880685375077,222.88714665381744,248.31288232915475
0,14,ObservedBrandAggregate,2022-09-01,279.42801835294097,291.58022617861036,300.906908994917
0,14,ObservedBrandAggregate,2022-10-01,274.3200281712213,283.4690599771342,258.79861369889227
0,14,ObservedBrandAggregate,2022-11-01,524.093709005212,509.56019679488327,547.3406612492729
0,14,ObservedBrandAggregate,2022-12-01,1336.8441466415356,1289.4084818907634,1416.0492443222358
0,14,ObservedBrandAggregate,2023-01-01,666.5086872697455,640.9284513238416,623.783632822754
0,14,ObservedBrandAggregate,2023-02-01,257.2681973999724,250.29790269993762,290.6827726580015
0,14,ObservedBrandAggregate,2023-03-01,708.5407677636956,716.7649767436443,733.9754307999934
0,14,ObservedBrandAggregate,2023-04-01,215.56414486123847,194.28031768371937,188.20332973239906
0,14,ObservedBrandAggregate,2023-05-01,240.70135597217384,235.5030628182126,244.6911894914202
0,14,ObservedBrandAggregate,2023-06-01,247.70945456117468,256.6208638818378,274.5566115903536
0,14,ObservedBrandAggregate,2023-07-01,156.26145884721518,170.77307127617084,158.25941838162
0,14,ObservedBrandAggregate,2023-08-01,123.74077151689978,106.55686001803807,157.03816411759948
0,14,ObservedBrandAggregate,2023-09-01,232.0585639101102,301.85301002094894,230.40702403380828
0,14,ObservedBrandAggregate,2023-10-01,123.30195117893733,121.01234832098001,127.30915211003621
0,14,ObservedBrandAggregate,2023-11-01,172.7991799056444,153.28795211112828,183.64338827042442
0,14,ObservedBrandAggregate,2023-12-01,267.8883672519889,270.6189678802173,240.86505357308675
0,14,ObservedBrandAggregate,2024-01-01,221.5766610882164,238.07949855589118,230.8196201178287
0,14,ObservedBrandAggregate,2024-02-01,117.5114596325774,118.39482343435056,99.83316629118914
0,14,ObservedBrandAggregate,2024-03-01,86.92544794070969,105.47802025353538,99.91849284545029
0,14,ObservedBrandAggregate,2024-04-01,243.613605013019,249.5113537782594,261.619224311358
0,14,ObservedBrandAggregate,2024-05-01,186.7164090845474,202.79172954784426,205.92997226543812
0,14,ObservedBrandAggregate,2024-06-01,397.59344785789926,408.6232646722736,371.9398770721306
0,14,ObservedBrandAggregate,2024-07-01,157.0281909836552,160.13126967848135,161.5019113313483
0,14,ObservedBrandAggregate,2024-08-01,242.90460912938005,253.2204219267775,240.39569628176193
0,14,ObservedBrandAggregate,2024-09-01,233.51473648082703,252.34791531358445,240.66651042079016
0,14,ObservedBrandAggregate,2024-10-01,175.96588836902245,181.73961289305709,196.79863284002658
0,14,ObservedBrandAggregate,2024-11-01,153.98555537745213,155.5465474580026,128.34427567775123
0,14,ObservedBrandAggregate,2024-12-01,171.6982616879597,198.23405398595145,197.30079309715452
0,14,ObservedBrandAggregate,2025-01-01,283.60469035021276,262.39991961971106,283.7165155456243
0,14,ObservedBrandAggregate,2025-02-01,173.66637310205564,167.47686166755804,174.00480332331267
0,14,ObservedBrandAggregate,2025-03-01,147.21379884383032,146.76969994728924,160.9185812836665
0,14,ObservedBrandAggregate,2025-04-01,175.44206256276448,155.9406327606426,162.06834894165158
0,14,ObservedBrandAggregate,2025-05-01,268.5850875257085,262.25008854093807,266.4098912256793
0,14,ObservedBrandAggregate,2025-06-01,334.52474189210335,357.42502155110753,356.6896695421136
0,14,ObservedBrandAggregate,2025-07-01,162.25567159633576,143.7978214704681,138.71156769937105
0,14,ObservedBrandAggregate,2025-08-01,214.33871529523842,189.08395184338568,191.0266924563923
0,14,ObservedBrandAggregate,2025-09-01,300.76192880942745,281.9489588836062,317.9342721309123
0,14,ObservedBrandAggregate,2025-10-01,202.78290403113076,187.1096224790422,185.12722752201248
0,14,ObservedBrandAggregate,2025-11-01,476.1970473095738,494.042022746787,504.7025493719051
0,14,ObservedBrandAggregate,2025-12-01,991.7281490467287,999.0451913003066,1030.6130323421223
0,14,ObservedBrandAggregate,2026-01-01,549.9652976769793,576.5760140262498,568.7034261628913
0,14,ObservedBrandAggregate,2026-02-01,208.0851923757557,222.08301783120962,215.97098800062057
0,14,ObservedBrandAggregate,2026-03-01,383.79142315994784,368.8763100422507,363.99716931033726
1,5,ObservedBrandAggregate,2022-01-01,431.6721209931892,461.80792037474885,579.139888371083
1,5,ObservedBrandAggregate,2022-02-01,638.9273336245258,588.1927161724179,476.6340170318217
1,5,ObservedBrandAggregate,2022-03-01,378.76576835169664,671.2890028591753,964.87390725089
1,5,ObservedBrandAggregate,2022-04-01,277.26886525545234,268.02900986817656,243.50452984269077
1,5,ObservedBrandAggregate,2022-05-01,376.49331598130357,386.8014666821444,430.95039374163946
1,5,ObservedBrandAggregate,2022-06-01,620.3170270250323,409.352012911695,621.0860696195253
1,5,ObservedBrandAggregate,2022-07-01,328.39791220894097,314.6213014178609,305.5820230064298
1,5,ObservedBrandAggregate,2022-08-01,386.1185877777833,385.2041919744626,392.91153694197345
1,5,ObservedBrandAggregate,2022-09-01,324.0756354438885,536.0244156829582,537.8890577802711
1,5,ObservedBrandAggregate,2022-10-01,531.9298412583595,487.1151468098071,497.6238375038415
1,5,ObservedBrandAggregate,2022-11-01,1298.5656720025295,1320.7932725431715,1286.3740784563088
1,5,ObservedBrandAggregate,2022-12-01,2144.5099671023077,2271.694868746661,2531.83823636844
1,5,ObservedBrandAggregate,2023-01-01,1007.1659554327944,596.057208315002,729.3784026300074
1,5,ObservedBrandAggregate,2023-02-01,553.5567842413604,329.2907796126402,473.36389584221797
1,5,ObservedBrandAggregate,2023-03-01,1732.8999606143902,1630.6071588738992,1599.0565601987075
1,5,ObservedBrandAggregate,2023-04-01,200.72805673076948,231.00124103572801,240.8562570074526
1,5,ObservedBrandAggregate,2023-05-01,388.60806316828314,395.7579560279343,435.14869294393475
1,5,ObservedBrandAggregate,2023-06-01,647.2492386627431,552.4389330679833,642.9147078609726
1,5,ObservedBrandAggregate,2023-07-01,306.700896957432,302.2828511849238,219.07211388522455
1,5,ObservedBrandAggregate,2023-08-01,167.30257053285501,242.84812432616073,165.9126216098877
1,5,ObservedBrandAggregate,2023-09-01,548.8180591376009,487.2786057377915,496.47413948496467
1,5,ObservedBrandAggregate,2023-10-01,232.88518002696492,263.09992991821656,289.70680270685773
1,5,ObservedBrandAggregate,2023-11-01,332.6539397537667,426.0299088949367,445.3486641477715
1,5,ObservedBrandAggregate,2023-12-01,570.4545535591055,440.11772320668615,428.16242857877785
1,5,ObservedBrandAggregate,2024-01-01,414.941115153445,394.99686987338873,420.36984188387197
1,5,ObservedBrandAggregate,2024-02-01,201.69989612450206,262.9591032979598,174.6344998063825
1,5,ObservedBrandAggregate,2024-03-01,147.3976968576378,164.66310132798728,250.2184247950541
1,5,ObservedBrandAggregate,2024-04-01,454.5646558584099,468.8122510444244,469.79545987182183
1,5,ObservedBrandAggregate,2024-05-01,350.3359423361323,426.6819440754331,418.4290507480101
1,5,ObservedBrandAggregate,2024-06-01,1003.3566982237928,967.9226131529713,897.6661282609286
1,5,ObservedBrandAggregate,2024-07-01,256.9790809796071,273.56270005329725,261.1976724807667
1,5,ObservedBrandAggregate,2024-08-01,478.2728808085949,463.54243458053935,498.0299977936679
1,5,ObservedBrandAggregate,2024-09-01,626.5272573262279,539.5902910628323,577.34927885049
1,5,ObservedBrandAggregate,2024-10-01,254.03864756120046,290.47652757507666,271.61587930023853
1,5,ObservedBrandAggregate,2024-11-01,343.5484544105832,364.0011922190835,354.30140675365016
1,5,ObservedBrandAggregate,2024-12-01,324.0257986838676,228.19170395970073,364.3291159639958
1,5,ObservedBrandAggregate,2025-01-01,537.8743915675283,485.58254618671873,577.521592430057
1,5,ObservedBrandAggregate,2025-02-01,302.0248806714093,266.6806346248235,371.6457028318754
1,5,ObservedBrandAggregate,2025-03-01,214.33374645891936,239.8110753448193,199.08783185146564
1,5,ObservedBrandAggregate,2025-04-01,323.3214842208772,331.34193323355737,306.7234932374254
1,5,ObservedBrandAggregate,2025-05-01,577.3159543552814,530.1448156855206,537.4124703276877
1,5,ObservedBrandAggregate,2025-06-01,849.5255288865952,888.8837287419076,851.0027753357197
1,5,ObservedBrandAggregate,2025-07-01,310.7916889144135,307.59376080742607,246.90645478093657
1,5,ObservedBrandAggregate,2025-08-01,451.4758700696613,473.9846908615588,442.8218789267047
1,5,ObservedBrandAggregate,2025-09-01,523.6890525248439,551.0387363520605,696.6188176521524
1,5,ObservedBrandAggregate,2025-10-01,453.99139264544874,454.299301029022,461.15490711366
1,5,ObservedBrandAggregate,2025-11-01,1213.1595770328981,1224.5770394102879,1177.5910194946441
1,5,ObservedBrandAggregate,2025-12-01,1527.6116394211062,1341.1315862128217,1761.0522438886856
1,5,ObservedBrandAggregate,2026-01-01,866.7547070218319,786.1689853155842,841.3716087709241
1,5,ObservedBrandAggregate,2026-02-01,494.0541713530539,688.1130578494738,546.0568498711824
1,5,ObservedBrandAggregate,2026-03-01,911.8197315609347,702.8386765428515,853.1838574920799
1,8,ObservedBrandAggregate,2022-01-01,394.04025774832036,404.7883264747907,426.78840220278636
1,8,ObservedBrandAggregate,2022-02-01,319.81710476293483,325.3505315888051,294.03242144519254
1,8,ObservedBrandAggregate,2022-03-01,550.4341992686751,602.1812269888487,710.6322136153665
1,8,ObservedBrandAggregate,2022-04-01,209.36263101500276,187.95924036932047,214.47323098139293
1,8,ObservedBrandAggregate,2022-05-01,259.56708866615844,270.4730389862583,272.6729977376987
1,8,ObservedBrandAggregate,2022-06-01,356.8913875357524,354.08018369974,509.0640985202476
1,8,ObservedBrandAggregate,2022-07-01,279.52559952614547,296.144841635124,246.95414129471632
1,8,ObservedBrandAggregate,2022-08-01,320.657036994625,298.7657167611807,357.61299594765376
1,8,ObservedBrandAggregate,2022-09-01,402.0660850963766,381.7259346637991,400.34177163642494
1,8,ObservedBrandAggregate,2022-10-01,339.8777633645026,371.80456727994397,385.78729955486926
1,8,ObservedBrandAggregate,2022-11-01,816.2911364873013,907.5874909550516,843.0826892800106
1,8,ObservedBrandAggregate,2022-12-01,1767.904556878199,1757.1400926715414,1905.9096616972645
1,8,ObservedBrandAggregate,2023-01-01,796.611144828077,810.9011200480373,648.5690482138932
1,8,ObservedBrandAggregate,2023-02-01,274.4169598223024,242.26438628900775,363.46919384469663
1,8,ObservedBrandAggregate,2023-03-01,987.7431701894594,1075.8753997017202,1145.1938821494766
1,8,ObservedBrandAggregate,2023-04-01,174.76281248684546,200.93071079548707,220.6790620141364
1,8,ObservedBrandAggregate,2023-05-01,424.39660419290306,393.66406495420296,382.0346175729089
1,8,ObservedBrandAggregate,2023-06-01,232.67537239548935,315.7887153507553,388.7703582045334
1,8,ObservedBrandAggregate,2023-07-01,177.36096617387864,204.65033381008442,109.49368462358996
1,8,ObservedBrandAggregate,2023-08-01,230.85268124779952,222.83028803207173,189.9964620287499
1,8,ObservedBrandAggregate,2023-09-01,341.7879993442937,354.7436143607099,340.42417128517434
1,8,ObservedBrandAggregate,2023-10-01,247.57491296336914,258.18966886699826,277.41601247750975
1,8,ObservedBrandAggregate,2023-11-01,242.38823691306567,221.3771553922544,255.65505910667133
1,8,ObservedBrandAggregate,2023-12-01,425.21315169048097,467.5707733744821,453.837960600584
1,8,ObservedBrandAggregate,2024-01-01,311.2590624100512,316.5825396928184,277.1124226632501
1,8,ObservedBrandAggregate,2024-02-01,196.06127991092973,131.6989388599207,137.4500274124734
1,8,ObservedBrandAggregate,2024-03-01,194.49366921807223,189.28932968768788,182.5802994851174
1,8,ObservedBrandAggregate,2024-04-01,331.2192363547064,318.67955411781804,366.4321452940204
1,8,ObservedBrandAggregate,2024-05-01,285.0936689317578,328.4906002260678,331.0563036000608
1,8,ObservedBrandAggregate,2024-06-01,648.1961052392796,693.148180913383,630.4690605972834
1,8,ObservedBrandAggregate,2024-07-01,168.40109309428976,179.13482439583987,203.13783760069373
1,8,ObservedBrandAggregate,2024-08-01,343.9323443281799,350.47442043057697,327.03105253636045
1,8,ObservedBrandAggregate,2024-09-01,346.4390017579407,335.2853632447154,377.2220318363779
1,8,ObservedBrandAggregate,2024-10-01,245.12471725013538,235.47018656764027,246.92725652449005
1,8,ObservedBrandAggregate,2024-11-01,218.28405141624518,249.6353630168772,237.3174618741344
1,8,ObservedBrandAggregate,2024-12-01,275.4886539662374,253.01096571252515,263.146140287739
1,8,ObservedBrandAggregate,2025-01-01,436.6129485211687,399.2617437774373,431.45556332635675
1,8,ObservedBrandAggregate,2025-02-01,206.34474440324308,237.80334168167497,264.1567891998282
1,8,ObservedBrandAggregate,2025-03-01,233.21410477993453,138.24597560394523,239.83087563015928
1,8,ObservedBrandAggregate,2025-04-01,230.94848401576468,219.2575511624894,231.81590957533052
1,8,ObservedBrandAggregate,2025-05-01,427.77619110244285,394.8434258581332,411.7208706058025
1,8,ObservedBrandAggregate,2025-06-01,601.6579328539063,543.4016308146046,569.0836718630053
1,8,ObservedBrandAggregate,2025-07-01,236.303975756623,262.7723821145707,228.138192119828
1,8,ObservedBrandAggregate,2025-08-01,282.9940455580694,311.20338665862937,310.55791656655526
1,8,ObservedBrandAggregate,2025-09-01,445.4325947538532,343.2061135438138,485.3363494438246
1,8,ObservedBrandAggregate,2025-10-01,373.07478846032274,342.2753077101852,318.21135703506434
1,8,ObservedBrandAggregate,2025-11-01,751.4302735638167,776.9718173868587,769.6289563678794
1,8,ObservedBrandAggregate,2025-12-01,1213.2865355987185,1381.928345104539,1492.9689729604302
1,8,ObservedBrandAggregate,2026-01-01,651.3695724664143,750.9477522028446,614.941086788998
1,8,ObservedBrandAggregate,2026-02-01,405.98713650704633,428.0327922138715,324.3474044047669
1,8,ObservedBrandAggregate,2026-03-01,476.85326913711094,522.5633156752932,528.6058149005823
1,10,ObservedBrandAggregate,2022-01-01,378.4697682914296,352.90925791801243,371.295119460165
1,10,ObservedBrandAggregate,2022-02-01,222.21242034192545,238.2855201520618,232.614261109608
1,10,ObservedBrandAggregate,2022-03-01,530.8915087425447,537.7744694908426,609.184421172243
1,10,ObservedBrandAggregate,2022-04-01,153.99696748678588,165.3697958793896,189.7256063511405
