replicate,K,placebo,date,real_mae,placebo_mae,direct_mae
19,8,SyntheticResidual,2022-02-01,319.81710476293483,350.8876232044978,294.03242144519254
19,8,SyntheticResidual,2022-03-01,550.4341992686751,679.0825610198708,710.6322136153665
19,8,SyntheticResidual,2022-04-01,209.36263101500276,185.85886875418868,214.47323098139293
19,8,SyntheticResidual,2022-05-01,259.56708866615844,268.1112187473744,272.6729977376987
19,8,SyntheticResidual,2022-06-01,356.8913875357524,366.8467407364425,509.0640985202476
19,8,SyntheticResidual,2022-07-01,279.52559952614547,289.7562424819171,246.95414129471632
19,8,SyntheticResidual,2022-08-01,320.657036994625,295.87842602876435,357.61299594765376
19,8,SyntheticResidual,2022-09-01,402.0660850963766,420.0977401701379,400.34177163642494
19,8,SyntheticResidual,2022-10-01,339.8777633645026,381.0404656516943,385.78729955486926
19,8,SyntheticResidual,2022-11-01,816.2911364873013,852.9843256098357,843.0826892800106
19,8,SyntheticResidual,2022-12-01,1767.904556878199,1802.6865597491508,1905.9096616972645
19,8,SyntheticResidual,2023-01-01,796.611144828077,849.9773634195793,648.5690482138932
19,8,SyntheticResidual,2023-02-01,274.4169598223024,392.10849994117575,363.46919384469663
19,8,SyntheticResidual,2023-03-01,987.7431701894594,1170.3063201183256,1145.1938821494766
19,8,SyntheticResidual,2023-04-01,174.76281248684546,173.38010087579445,220.6790620141364
19,8,SyntheticResidual,2023-05-01,424.39660419290306,312.8304320551931,382.0346175729089
19,8,SyntheticResidual,2023-06-01,232.67537239548935,290.0219426310535,388.7703582045334
19,8,SyntheticResidual,2023-07-01,177.36096617387864,197.15012017184057,109.49368462358996
19,8,SyntheticResidual,2023-08-01,230.85268124779952,209.37507269576437,189.9964620287499
19,8,SyntheticResidual,2023-09-01,341.7879993442937,397.1525108960715,340.42417128517434
19,8,SyntheticResidual,2023-10-01,247.57491296336914,257.5163926744479,277.41601247750975
19,8,SyntheticResidual,2023-11-01,242.38823691306567,238.28472003842245,255.65505910667133
19,8,SyntheticResidual,2023-12-01,425.21315169048097,365.10872087891903,453.837960600584
19,8,SyntheticResidual,2024-01-01,311.2590624100512,342.4858818836257,277.1124226632501
19,8,SyntheticResidual,2024-02-01,196.06127991092973,190.35637182049447,137.4500274124734
19,8,SyntheticResidual,2024-03-01,194.49366921807223,154.47209982834207,182.5802994851174
19,8,SyntheticResidual,2024-04-01,331.2192363547064,322.4056424797031,366.4321452940204
19,8,SyntheticResidual,2024-05-01,285.0936689317578,288.90105405279553,331.0563036000608
19,8,SyntheticResidual,2024-06-01,648.1961052392796,669.5434400488322,630.4690605972834
19,8,SyntheticResidual,2024-07-01,168.40109309428976,179.49177464542103,203.13783760069373
19,8,SyntheticResidual,2024-08-01,343.9323443281799,341.4273483919941,327.03105253636045
19,8,SyntheticResidual,2024-09-01,346.4390017579407,304.7912014583115,377.2220318363779
19,8,SyntheticResidual,2024-10-01,245.12471725013538,195.29319460420385,246.92725652449005
19,8,SyntheticResidual,2024-11-01,218.28405141624518,235.64322109377284,237.3174618741344
19,8,SyntheticResidual,2024-12-01,275.4886539662374,244.31521891962353,263.146140287739
19,8,SyntheticResidual,2025-01-01,436.6129485211687,401.61840910300685,431.45556332635675
19,8,SyntheticResidual,2025-02-01,206.34474440324308,271.40115802458126,264.1567891998282
19,8,SyntheticResidual,2025-03-01,233.21410477993453,237.6784535701387,239.83087563015928
19,8,SyntheticResidual,2025-04-01,230.94848401576468,224.97185359678355,231.81590957533052
19,8,SyntheticResidual,2025-05-01,427.77619110244285,405.58071135251595,411.7208706058025
19,8,SyntheticResidual,2025-06-01,601.6579328539063,548.1644490096702,569.0836718630053
19,8,SyntheticResidual,2025-07-01,236.303975756623,279.19646045639894,228.138192119828
19,8,SyntheticResidual,2025-08-01,282.9940455580694,219.74810645260166,310.55791656655526
19,8,SyntheticResidual,2025-09-01,445.4325947538532,341.69958967790484,485.3363494438246
19,8,SyntheticResidual,2025-10-01,373.07478846032274,390.0240392294119,318.21135703506434
19,8,SyntheticResidual,2025-11-01,751.4302735638167,734.5802243797299,769.6289563678794
19,8,SyntheticResidual,2025-12-01,1213.2865355987185,1482.978207852108,1492.9689729604302
19,8,SyntheticResidual,2026-01-01,651.3695724664143,978.7239803766091,614.941086788998
19,8,SyntheticResidual,2026-02-01,405.98713650704633,504.9458223627801,324.3474044047669
19,8,SyntheticResidual,2026-03-01,476.85326913711094,607.0051447278211,528.6058149005823
19,10,ShuffledResidual,2022-01-01,378.4697682914296,354.90849859871764,371.295119460165
19,10,ShuffledResidual,2022-02-01,222.21242034192545,276.5104869601465,232.614261109608
19,10,ShuffledResidual,2022-03-01,530.8915087425447,556.4531207451547,609.184421172243
19,10,ShuffledResidual,2022-04-01,153.99696748678588,157.2114346140781,189.7256063511405
19,10,ShuffledResidual,2022-05-01,203.77634235720222,204.62231809969117,212.02300378656795
19,10,ShuffledResidual,2022-06-01,377.61209051071125,322.9376526944285,425.37839467496326
19,10,ShuffledResidual,2022-07-01,281.9246685018343,294.8306918316216,279.99514819312697
19,10,ShuffledResidual,2022-08-01,240.9659373241572,253.79301652118093,303.07464988683085
19,10,ShuffledResidual,2022-09-01,337.4546210917596,356.6367226671664,373.8508105504055
19,10,ShuffledResidual,2022-10-01,361.33523480011274,365.03393576561155,345.5645009094964
19,10,ShuffledResidual,2022-11-01,762.0876227912171,716.1780665699475,758.3495635675179
19,10,ShuffledResidual,2022-12-01,1700.6823316833238,1748.3004375556818,1848.4311637136263
19,10,ShuffledResidual,2023-01-01,943.7524610735054,935.9985930418683,719.4509072626421
19,10,ShuffledResidual,2023-02-01,331.0019832359107,449.10667775914925,386.4041772168347
19,10,ShuffledResidual,2023-03-01,942.3805243390701,1040.7907216262615,992.3183069487479
19,10,ShuffledResidual,2023-04-01,267.6451742115094,182.05120352683463,266.4955551094602
19,10,ShuffledResidual,2023-05-01,359.1300521164893,338.39034717307266,338.595122246355
19,10,ShuffledResidual,2023-06-01,229.1608823830996,178.75482321491867,369.74364642819023
19,10,ShuffledResidual,2023-07-01,236.39386237674458,236.11666152760864,196.74334721273672
19,10,ShuffledResidual,2023-08-01,182.1073101339993,173.09216352553875,189.93320899382243
19,10,ShuffledResidual,2023-09-01,261.2329397798313,314.0066504392648,318.560246657171
19,10,ShuffledResidual,2023-10-01,200.78966107108812,202.94615419903337,200.96711443631298
19,10,ShuffledResidual,2023-11-01,170.04200937832948,198.47724184341027,223.70062578898123
19,10,ShuffledResidual,2023-12-01,338.15217515179063,337.54692072587375,362.23275620879565
19,10,ShuffledResidual,2024-01-01,344.0364474699046,316.9908326968189,294.58697198675173
19,10,ShuffledResidual,2024-02-01,195.37044222793236,159.18514795823515,111.93103218538042
19,10,ShuffledResidual,2024-03-01,131.96363208677744,112.78779781141398,125.76707062573276
19,10,ShuffledResidual,2024-04-01,292.87091063283987,310.8285095945777,321.35232680444824
19,10,ShuffledResidual,2024-05-01,246.58819376238299,244.9173427618297,271.5254463156998
19,10,ShuffledResidual,2024-06-01,529.2036307259382,579.689096924606,542.2417716368057
19,10,ShuffledResidual,2024-07-01,198.56571914034066,174.87579065279527,194.44079798071212
19,10,ShuffledResidual,2024-08-01,305.3184135876712,284.8992461484738,279.73194084251674
19,10,ShuffledResidual,2024-09-01,316.7472879693756,291.31933565905945,308.4213412091989
19,10,ShuffledResidual,2024-10-01,194.24650297966326,210.16639815307698,194.64987609613863
19,10,ShuffledResidual,2024-11-01,180.2263215123164,170.5034362463586,203.45171795290585
19,10,ShuffledResidual,2024-12-01,220.09633038768487,198.18174605222583,218.47767967186445
19,10,ShuffledResidual,2025-01-01,354.55794620690295,393.9957867208886,386.61684915759014
19,10,ShuffledResidual,2025-02-01,179.2683977064368,215.6337039276429,204.93620946874663
19,10,ShuffledResidual,2025-03-01,204.25393806877167,156.14643318701548,166.46244811123375
19,10,ShuffledResidual,2025-04-01,200.6735331386434,197.07635550191796,201.67419658992242
19,10,ShuffledResidual,2025-05-01,339.4955010818038,321.9377584789982,317.85388063624805
19,10,ShuffledResidual,2025-06-01,445.0800576189853,454.7551280391846,448.2472154524322
19,10,ShuffledResidual,2025-07-01,214.0655829768995,218.33512685945934,200.791656264859
19,10,ShuffledResidual,2025-08-01,205.94488129060073,247.46138164977611,240.76484184673322
19,10,ShuffledResidual,2025-09-01,345.3858827398741,354.12350753081375,396.95229913064696
19,10,ShuffledResidual,2025-10-01,300.27696336506915,277.9635791586106,273.6562084387867
19,10,ShuffledResidual,2025-11-01,645.5516475830015,653.2756630550205,635.0612415565191
19,10,ShuffledResidual,2025-12-01,1084.9527818008514,1267.6237653007208,1259.7731239897653
19,10,ShuffledResidual,2026-01-01,662.6193096158661,695.0546237953725,570.4152328298157
19,10,ShuffledResidual,2026-02-01,242.92042470149505,303.42734882580845,293.1446246582388
19,10,ShuffledResidual,2026-03-01,445.32068570708327,496.4239280076613,449.1474896055764
19,10,SyntheticResidual,2022-01-01,378.4697682914296,354.27595966559346,371.295119460165
19,10,SyntheticResidual,2022-02-01,222.21242034192545,234.06320519837286,232.614261109608
19,10,SyntheticResidual,2022-03-01,530.8915087425447,537.0231160194262,609.184421172243
19,10,SyntheticResidual,2022-04-01,153.99696748678588,166.07768160693843,189.7256063511405
19,10,SyntheticResidual,2022-05-01,203.77634235720222,184.08832350733888,212.02300378656795
19,10,SyntheticResidual,2022-06-01,377.61209051071125,363.11777122143747,425.37839467496326
19,10,SyntheticResidual,2022-07-01,281.9246685018343,272.70868154587413,279.99514819312697
19,10,SyntheticResidual,2022-08-01,240.9659373241572,287.4585171149985,303.07464988683085
19,10,SyntheticResidual,2022-09-01,337.4546210917596,328.5672758758344,373.8508105504055
19,10,SyntheticResidual,2022-10-01,361.33523480011274,351.2399580679627,345.5645009094964
19,10,SyntheticResidual,2022-11-01,762.0876227912171,762.5408043777213,758.3495635675179
19,10,SyntheticResidual,2022-12-01,1700.6823316833238,1675.794011414025,1848.4311637136263
19,10,SyntheticResidual,2023-01-01,943.7524610735054,898.2155355967986,719.4509072626421
19,10,SyntheticResidual,2023-02-01,331.0019832359107,419.9026343624819,386.4041772168347
19,10,SyntheticResidual,2023-03-01,942.3805243390701,1050.2474035669334,992.3183069487479
19,10,SyntheticResidual,2023-04-01,267.6451742115094,218.94007139472882,266.4955551094602
19,10,SyntheticResidual,2023-05-01,359.1300521164893,260.645322216064,338.595122246355
19,10,SyntheticResidual,2023-06-01,229.1608823830996,257.2362557065125,369.74364642819023
19,10,SyntheticResidual,2023-07-01,236.39386237674458,259.5577343297849,196.74334721273672
19,10,SyntheticResidual,2023-08-01,182.1073101339993,129.7870118440181,189.93320899382243
19,10,SyntheticResidual,2023-09-01,261.2329397798313,315.49281238875557,318.560246657171
19,10,SyntheticResidual,2023-10-01,200.78966107108812,189.91850822940287,200.96711443631298
19,10,SyntheticResidual,2023-11-01,170.04200937832948,191.8087484406115,223.70062578898123
19,10,SyntheticResidual,2023-12-01,338.15217515179063,331.6771305539263,362.23275620879565
19,10,SyntheticResidual,2024-01-01,344.0364474699046,283.0688629851662,294.58697198675173
19,10,SyntheticResidual,2024-02-01,195.37044222793236,214.55904151546997,111.93103218538042
19,10,SyntheticResidual,2024-03-01,131.96363208677744,145.54361852404574,125.76707062573276
19,10,SyntheticResidual,2024-04-01,292.87091063283987,319.54194320443673,321.35232680444824
19,10,SyntheticResidual,2024-05-01,246.58819376238299,277.8314679875083,271.5254463156998
19,10,SyntheticResidual,2024-06-01,529.2036307259382,490.7565847003451,542.2417716368057
19,10,SyntheticResidual,2024-07-01,198.56571914034066,180.6987313018976,194.44079798071212
19,10,SyntheticResidual,2024-08-01,305.3184135876712,279.49476811182274,279.73194084251674
19,10,SyntheticResidual,2024-09-01,316.7472879693756,292.6328595787735,308.4213412091989
19,10,SyntheticResidual,2024-10-01,194.24650297966326,189.07417735906873,194.64987609613863
19,10,SyntheticResidual,2024-11-01,180.2263215123164,180.2037672922664,203.45171795290585
19,10,SyntheticResidual,2024-12-01,220.09633038768487,219.0854389572367,218.47767967186445
19,10,SyntheticResidual,2025-01-01,354.55794620690295,389.7714311474874,386.61684915759014
19,10,SyntheticResidual,2025-02-01,179.2683977064368,209.4776962365517,204.93620946874663
19,10,SyntheticResidual,2025-03-01,204.25393806877167,170.52751602416046,166.46244811123375
19,10,SyntheticResidual,2025-04-01,200.6735331386434,188.4826679626887,201.67419658992242
19,10,SyntheticResidual,2025-05-01,339.4955010818038,332.16221331748966,317.85388063624805
19,10,SyntheticResidual,2025-06-01,445.0800576189853,408.99916047342913,448.2472154524322
19,10,SyntheticResidual,2025-07-01,214.0655829768995,206.19002211668067,200.791656264859
19,10,SyntheticResidual,2025-08-01,205.94488129060073,267.88518210357984,240.76484184673322
19,10,SyntheticResidual,2025-09-01,345.3858827398741,322.75465481701315,396.95229913064696
19,10,SyntheticResidual,2025-10-01,300.27696336506915,319.7876168495471,273.6562084387867
19,10,SyntheticResidual,2025-11-01,645.5516475830015,635.6556383713406,635.0612415565191
19,10,SyntheticResidual,2025-12-01,1084.9527818008514,1203.1780835387306,1259.7731239897653
19,10,SyntheticResidual,2026-01-01,662.6193096158661,749.6482293961003,570.4152328298157
19,10,SyntheticResidual,2026-02-01,242.92042470149505,389.9104688160824,293.1446246582388
19,10,SyntheticResidual,2026-03-01,445.32068570708327,532.8113349914031,449.1474896055764
19,12,ShuffledResidual,2022-01-01,321.3568554422211,332.9856626051899,325.12695939597614
19,12,ShuffledResidual,2022-02-01,232.58536511364807,237.6616377826432,199.87239328342545
19,12,ShuffledResidual,2022-03-01,519.4954979431717,517.1264497030272,564.637142495069
19,12,ShuffledResidual,2022-04-01,145.85420153620166,156.28906289234922,158.13019897243353
19,12,ShuffledResidual,2022-05-01,197.30325396013086,194.6723481708815,206.53709701200395
19,12,ShuffledResidual,2022-06-01,365.426962787743,347.9783896690066,385.8837285600737
19,12,ShuffledResidual,2022-07-01,283.5505730594896,292.1001955842474,275.78999778788926
19,12,ShuffledResidual,2022-08-01,258.95677098581854,240.41238650550508,280.29486757372075
19,12,ShuffledResidual,2022-09-01,329.2473970010543,307.23310133573256,335.5926258701281
19,12,ShuffledResidual,2022-10-01,315.319408051712,304.544930898624,302.32013275289427
19,12,ShuffledResidual,2022-11-01,609.3722317956897,607.924993730372,628.823645634788
19,12,ShuffledResidual,2022-12-01,1476.9382912446497,1532.2326076533484,1612.374925690837
19,12,ShuffledResidual,2023-01-01,727.3016468474949,745.5611862847951,675.5386618392439
19,12,ShuffledResidual,2023-02-01,282.958275313421,270.59998680657355,324.539631804905
19,12,ShuffledResidual,2023-03-01,754.8858564008096,835.759168165826,814.4889338643711
19,12,ShuffledResidual,2023-04-01,208.05461340155253,222.4032735280587,221.04768739298186
19,12,ShuffledResidual,2023-05-01,330.4708430787147,304.45355778376273,298.10566740743604
19,12,ShuffledResidual,2023-06-01,244.5395081861965,194.8662995745109,282.60278823781533
19,12,ShuffledResidual,2023-07-01,198.33326923851564,197.51457347443474,179.69874863690742
19,12,ShuffledResidual,2023-08-01,176.22389599363171,136.46392829190884,167.22380920030778
19,12,ShuffledResidual,2023-09-01,277.8914221166966,251.61238452915822,272.23157683012784
19,12,ShuffledResidual,2023-10-01,155.6262529550432,147.26983437577775,148.37422338474062
19,12,ShuffledResidual,2023-11-01,144.43348659975015,175.77604172346807,180.71186868908705
19,12,ShuffledResidual,2023-12-01,330.6957301984534,233.6857335982768,255.11934604898912
19,12,ShuffledResidual,2024-01-01,275.52493227609193,260.6161533594213,268.43743857074315
19,12,ShuffledResidual,2024-02-01,163.60219199887274,145.53268524712678,120.3572310385664
19,12,ShuffledResidual,2024-03-01,110.21271099246904,118.46111036071348,131.83807747772588
19,12,ShuffledResidual,2024-04-01,279.654037152162,300.5650056190468,286.7693075429349
19,12,ShuffledResidual,2024-05-01,227.5366308963155,237.94050399194631,251.9594164038452
19,12,ShuffledResidual,2024-06-01,456.5357682720706,439.73213773376125,449.805044880927
19,12,ShuffledResidual,2024-07-01,186.1545995922761,188.16180093330456,195.46357411253118
19,12,ShuffledResidual,2024-08-01,269.43670798506065,270.6710043508018,276.2441689868711
19,12,ShuffledResidual,2024-09-01,263.01805003190657,249.62519166617665,273.8841132909772
19,12,ShuffledResidual,2024-10-01,182.18282357632143,175.5604111193626,198.6325800513571
19,12,ShuffledResidual,2024-11-01,139.98364522273056,128.4459844588128,187.91314406209747
